{1982, 7, 13}	0.59375
{1982, 7, 14}	-0.03125
{1982, 7, 15}	0.
{1982, 7, 16}	-0.21875
{1982, 7, 19}	0.375
{1982, 7, 20}	0.03125
{1982, 7, 21}	-0.21875
{1982, 7, 22}	-0.03125
{1982, 7, 23}	-0.15625
{1982, 7, 26}	-0.09375
{1982, 7, 27}	-0.15625
{1982, 7, 28}	0.15625
{1982, 7, 29}	0.03125
{1982, 7, 30}	0.28125
{1982, 8, 2}	-0.1875
{1982, 8, 3}	-0.09375
{1982, 8, 4}	-0.4375
{1982, 8, 5}	-0.1875
{1982, 8, 6}	0.03125
{1982, 8, 9}	-0.0625
{1982, 8, 10}	-0.15625
{1982, 8, 11}	-0.03125
{1982, 8, 12}	0.15625
{1982, 8, 13}	0.
{1982, 8, 16}	0.78125
{1982, 8, 17}	-0.0625
{1982, 8, 18}	0.0625
{1982, 8, 19}	0.5625
{1982, 8, 20}	0.28125
{1982, 8, 23}	-0.25
{1982, 8, 24}	0.1875
{1982, 8, 25}	0.
{1982, 8, 26}	-0.03125
{1982, 8, 27}	0.21875
{1982, 8, 30}	0.15625
{1982, 8, 31}	-0.1875
{1982, 9, 1}	0.40625
{1982, 9, 2}	0.1875
{1982, 9, 3}	0.09375
{1982, 9, 7}	0.
{1982, 9, 8}	-0.15625
{1982, 9, 9}	-0.125
{1982, 9, 10}	0.375
{1982, 9, 13}	-0.09375
{1982, 9, 14}	0.21875
{1982, 9, 15}	0.1875
{1982, 9, 16}	0.
{1982, 9, 17}	0.15625
{1982, 9, 20}	0.5
{1982, 9, 21}	-0.3125
{1982, 9, 22}	0.21875
{1982, 9, 23}	-0.09375
{1982, 9, 24}	0.15625
{1982, 9, 27}	-0.09375
{1982, 9, 28}	-0.375
{1982, 9, 29}	-0.34375
{1982, 9, 30}	0.1875
{1982, 10, 1}	0.09375
{1982, 10, 4}	0.15625
{1982, 10, 5}	0.96875
{1982, 10, 6}	0.34375
{1982, 10, 7}	0.1875
{1982, 10, 8}	0.59375
{1982, 10, 11}	-0.1875
{1982, 10, 12}	0.1875
{1982, 10, 13}	-0.84375
{1982, 10, 14}	-0.15625
